2026-03-01 00:13:49,198 | INFO | === Casablanca Theft Scraper Started ===
2026-03-02 02:56:02,783 | INFO |    Page 17 → https://goud.ma/?s=سرقة&page=17
2026-03-02 02:56:52,718 | INFO |    Page 18 → https://goud.ma/?s=سرقة&page=18
2026-03-02 02:57:47,850 | INFO |    Page 19 → https://goud.ma/?s=سرقة&page=19
2026-03-02 02:58:43,740 | INFO |    Page 20 → https://goud.ma/?s=سرقة&page=20
2026-03-02 02:59:36,835 | INFO |    Page 21 → https://goud.ma/?s=سرقة&page=21
2026-03-02 03:00:29,204 | INFO |    Page 22 → https://goud.ma/?s=سرقة&page=22
2026-03-02 03:00:51,678 | INFO | 💾 Checkpoint: 350 articles saved
2026-03-02 03:01:21,289 | INFO |    Page 23 → https://goud.ma/?s=سرقة&page=23
2026-03-02 03:02:15,735 | INFO |    Page 24 → https://goud.ma/?s=سرقة&page=24
2026-03-02 03:03:06,155 | INFO |    Page 25 → https://goud.ma/?s=سرقة&page=25
2026-03-02 03:04:02,839 | INFO |    Page 26 → https://goud.ma/?s=سرقة&page=26
2026-03-02 03:04:53,666 | INFO |    Page 27 → https://goud.ma/?s=سرقة&page=27
2026-03-02 03:05:44,939 | INFO |    Page 28 → https://goud.ma/?s=سرقة&page=28
2026-03-02 03:06:33,528 | INFO |    Page 29 → https://goud.ma/?s=سرقة&page=29
2026-03-02 03:07:28,255 | INFO |    Page 30 → https://goud.ma/?s=سرقة&page=30
2026-03-02 03:08:22,652 | INFO |    Page 31 → https://goud.ma/?s=سرقة&page=31
2026-03-02 03:09:21,155 | INFO |    Page 32 → https://goud.ma/?s=سرقة&page=32
2026-03-02 03:10:17,069 | INFO |    Page 33 → https://goud.ma/?s=سرقة&page=33
2026-03-02 03:11:04,668 | INFO |    Page 34 → https://goud.ma/?s=سرقة&page=34
2026-03-02 03:11:58,551 | INFO | 💾 Checkpoint: 400 articles saved
2026-03-02 03:12:01,478 | INFO |    Page 35 → https://goud.ma/?s=سرقة&page=35
2026-03-02 03:12:51,588 | INFO |    Page 36 → https://goud.ma/?s=سرقة&page=36
2026-03-02 03:13:45,071 | INFO |    Page 37 → https://goud.ma/?s=سرقة&page=37
2026-03-02 03:14:42,761 | INFO |    Page 38 → https://goud.ma/?s=سرقة&page=38
2026-03-02 03:15:37,896 | INFO |    Page 39 → https://goud.ma/?s=سرقة&page=39
2026-03-02 03:16:28,492 | INFO |    Page 40 → https://goud.ma/?s=سرقة&page=40
2026-03-02 03:17:22,437 | INFO |    Page 41 → https://goud.ma/?s=سرقة&page=41
2026-03-02 03:18:13,122 | INFO |    Page 42 → https://goud.ma/?s=سرقة&page=42
2026-03-02 03:19:07,646 | INFO |    Page 43 → https://goud.ma/?s=سرقة&page=43
2026-03-02 03:20:05,175 | INFO |    Page 44 → https://goud.ma/?s=سرقة&page=44
2026-03-02 03:20:57,824 | INFO |    Page 45 → https://goud.ma/?s=سرقة&page=45
2026-03-02 03:21:48,688 | INFO |    Page 46 → https://goud.ma/?s=سرقة&page=46
2026-03-02 03:22:41,092 | INFO |    Page 47 → https://goud.ma/?s=سرقة&page=47
2026-03-02 03:23:04,877 | INFO | 💾 Checkpoint: 450 articles saved
2026-03-02 03:23:35,256 | INFO |    Page 48 → https://goud.ma/?s=سرقة&page=48
2026-03-02 03:24:26,166 | INFO |    Page 49 → https://goud.ma/?s=سرقة&page=49
2026-03-02 03:25:22,215 | INFO |    Page 50 → https://goud.ma/?s=سرقة&page=50
2026-03-02 03:26:13,135 | INFO | ✅ Finished goud (19 processed this run)
2026-03-02 03:26:13,135 | INFO | 🔍 Starting ALYAOUM24 ...
2026-03-02 03:26:13,135 | INFO |    Page 1 → https://alyaoum24.com/?s=سرقة
2026-03-02 03:26:13,186 | ERROR | Request failed https://alyaoum24.com/?s=سرقة (attempt 1/3): 403 Client Error: Forbidden for url: https://alyaoum24.com/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 1.3s
2026-03-02 03:26:14,545 | ERROR | Request failed https://alyaoum24.com/?s=سرقة (attempt 2/3): 403 Client Error: Forbidden for url: https://alyaoum24.com/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 2.0s
2026-03-02 03:26:16,627 | ERROR | Request failed https://alyaoum24.com/?s=سرقة (attempt 3/3): 403 Client Error: Forbidden for url: https://alyaoum24.com/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 4.1s
2026-03-02 03:26:20,737 | INFO | ✅ Finished alyaoum24 (19 processed this run)
2026-03-02 03:26:20,737 | INFO | 🔍 Starting HIBAPRESS ...
2026-03-02 03:26:20,737 | INFO |    Page 1 → https://hibapress.com/?s=سرقة
2026-03-02 03:26:20,796 | ERROR | Request failed https://hibapress.com/?s=سرقة (attempt 1/3): 403 Client Error: Forbidden for url: https://hibapress.com/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 1.6s
2026-03-02 03:26:22,482 | ERROR | Request failed https://hibapress.com/?s=سرقة (attempt 2/3): 403 Client Error: Forbidden for url: https://hibapress.com/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 2.4s
2026-03-02 03:26:24,919 | ERROR | Request failed https://hibapress.com/?s=سرقة (attempt 3/3): 403 Client Error: Forbidden for url: https://hibapress.com/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 4.1s
2026-03-02 03:26:29,022 | INFO | ✅ Finished hibapress (19 processed this run)
2026-03-02 03:26:29,022 | INFO | 🔍 Starting ANWARPRESS ...
2026-03-02 03:26:29,022 | INFO |    Page 1 → https://anwarpress.com/?s=سرقة
2026-03-02 03:26:29,072 | ERROR | Request failed https://anwarpress.com/?s=سرقة (attempt 1/3): 403 Client Error: Forbidden for url: https://anwarpress.com/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 1.9s
2026-03-02 03:26:31,043 | ERROR | Request failed https://anwarpress.com/?s=سرقة (attempt 2/3): 403 Client Error: Forbidden for url: https://anwarpress.com/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 2.4s
2026-03-02 03:26:33,455 | ERROR | Request failed https://anwarpress.com/?s=سرقة (attempt 3/3): 403 Client Error: Forbidden for url: https://anwarpress.com/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 4.2s
2026-03-02 03:26:37,665 | INFO | ✅ Finished anwarpress (19 processed this run)
2026-03-02 03:26:37,665 | INFO | 🔍 Starting CHOUF ...
2026-03-02 03:26:37,665 | INFO |    Page 1 → https://chouftv.ma/?s=سرقة
2026-03-02 03:26:37,760 | ERROR | Request failed https://chouftv.ma/?s=سرقة (attempt 1/3): 403 Client Error: Forbidden for url: https://chouftv.ma/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 1.3s
2026-03-02 03:26:39,112 | ERROR | Request failed https://chouftv.ma/?s=سرقة (attempt 2/3): 403 Client Error: Forbidden for url: https://chouftv.ma/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 2.6s
2026-03-02 03:26:41,747 | ERROR | Request failed https://chouftv.ma/?s=سرقة (attempt 3/3): 403 Client Error: Forbidden for url: https://chouftv.ma/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 4.2s
2026-03-02 03:26:45,930 | INFO | ✅ Finished chouf (19 processed this run)
2026-03-02 03:26:45,930 | INFO | 🔍 Starting BARLAMANE ...
2026-03-02 03:26:45,930 | INFO |    Page 1 → https://barlamane.com/?s=سرقة
2026-03-02 03:26:46,032 | ERROR | Request failed https://barlamane.com/?s=سرقة (attempt 1/3): 403 Client Error: Forbidden for url: https://barlamane.com/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 2.0s
2026-03-02 03:26:48,065 | ERROR | Request failed https://barlamane.com/?s=سرقة (attempt 2/3): 403 Client Error: Forbidden for url: https://barlamane.com/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 3.0s
2026-03-02 03:26:51,117 | ERROR | Request failed https://barlamane.com/?s=سرقة (attempt 3/3): 403 Client Error: Forbidden for url: https://barlamane.com/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 4.8s
2026-03-02 03:26:55,959 | INFO | ✅ Finished barlamane (19 processed this run)
2026-03-02 03:26:55,959 | INFO | 🔍 Starting AHDATH ...
2026-03-02 03:26:55,959 | INFO |    Page 1 → https://ahdath.info/?s=سرقة
2026-03-02 03:27:02,159 | INFO |    Page 2 → https://ahdath.info/?s=سرقة&page=2
2026-03-02 03:27:07,682 | INFO |    Page 3 → https://ahdath.info/?s=سرقة&page=3
2026-03-02 03:27:12,304 | INFO |    Page 4 → https://ahdath.info/?s=سرقة&page=4
2026-03-02 03:27:18,267 | INFO |    Page 5 → https://ahdath.info/?s=سرقة&page=5
2026-03-02 03:27:24,909 | INFO |    Page 6 → https://ahdath.info/?s=سرقة&page=6
2026-03-02 03:27:29,677 | INFO |    Page 7 → https://ahdath.info/?s=سرقة&page=7
2026-03-02 03:27:35,984 | INFO |    Page 8 → https://ahdath.info/?s=سرقة&page=8
2026-03-02 03:27:42,228 | INFO |    Page 9 → https://ahdath.info/?s=سرقة&page=9
2026-03-02 03:27:46,726 | INFO |    Page 10 → https://ahdath.info/?s=سرقة&page=10
2026-03-02 03:27:51,851 | INFO |    Page 11 → https://ahdath.info/?s=سرقة&page=11
2026-03-02 03:27:58,228 | INFO |    Page 12 → https://ahdath.info/?s=سرقة&page=12
2026-03-02 03:28:05,156 | INFO |    Page 13 → https://ahdath.info/?s=سرقة&page=13
2026-03-02 03:28:09,656 | INFO |    Page 14 → https://ahdath.info/?s=سرقة&page=14
2026-03-02 03:28:15,851 | INFO |    Page 15 → https://ahdath.info/?s=سرقة&page=15
2026-03-02 03:28:21,666 | INFO |    Page 16 → https://ahdath.info/?s=سرقة&page=16
2026-03-02 03:28:26,894 | INFO |    Page 17 → https://ahdath.info/?s=سرقة&page=17
2026-03-02 03:28:33,260 | INFO |    Page 18 → https://ahdath.info/?s=سرقة&page=18
2026-03-02 03:28:39,183 | INFO |    Page 19 → https://ahdath.info/?s=سرقة&page=19
2026-03-02 03:28:44,346 | INFO |    Page 20 → https://ahdath.info/?s=سرقة&page=20
2026-03-02 03:28:50,054 | INFO |    Page 21 → https://ahdath.info/?s=سرقة&page=21
2026-03-02 03:28:56,047 | INFO |    Page 22 → https://ahdath.info/?s=سرقة&page=22
2026-03-02 03:29:02,792 | INFO |    Page 23 → https://ahdath.info/?s=سرقة&page=23
2026-03-02 03:29:08,476 | INFO |    Page 24 → https://ahdath.info/?s=سرقة&page=24
2026-03-02 03:29:13,177 | INFO |    Page 25 → https://ahdath.info/?s=سرقة&page=25
2026-03-02 03:29:19,521 | INFO |    Page 26 → https://ahdath.info/?s=سرقة&page=26
2026-03-02 03:29:24,249 | INFO |    Page 27 → https://ahdath.info/?s=سرقة&page=27
2026-03-02 03:29:28,530 | INFO |    Page 28 → https://ahdath.info/?s=سرقة&page=28
2026-03-02 03:29:34,719 | INFO |    Page 29 → https://ahdath.info/?s=سرقة&page=29
2026-03-02 03:29:41,433 | INFO |    Page 30 → https://ahdath.info/?s=سرقة&page=30
2026-03-02 03:29:47,066 | INFO |    Page 31 → https://ahdath.info/?s=سرقة&page=31
2026-03-02 03:29:51,868 | INFO |    Page 32 → https://ahdath.info/?s=سرقة&page=32
2026-03-02 03:29:57,143 | INFO |    Page 33 → https://ahdath.info/?s=سرقة&page=33
2026-03-02 03:30:02,821 | INFO |    Page 34 → https://ahdath.info/?s=سرقة&page=34
2026-03-02 03:30:07,942 | INFO |    Page 35 → https://ahdath.info/?s=سرقة&page=35
2026-03-02 03:30:13,856 | INFO |    Page 36 → https://ahdath.info/?s=سرقة&page=36
2026-03-02 03:30:17,703 | INFO | 💾 Checkpoint: 500 articles saved
2026-03-02 03:30:20,231 | INFO |    Page 37 → https://ahdath.info/?s=سرقة&page=37
2026-03-02 03:30:26,258 | INFO |    Page 38 → https://ahdath.info/?s=سرقة&page=38
2026-03-02 03:30:32,197 | INFO |    Page 39 → https://ahdath.info/?s=سرقة&page=39
2026-03-02 03:30:38,817 | INFO |    Page 40 → https://ahdath.info/?s=سرقة&page=40
2026-03-02 03:30:44,667 | INFO |    Page 41 → https://ahdath.info/?s=سرقة&page=41
2026-03-02 03:30:49,518 | INFO |    Page 42 → https://ahdath.info/?s=سرقة&page=42
2026-03-02 03:30:54,629 | INFO |    Page 43 → https://ahdath.info/?s=سرقة&page=43
2026-03-02 03:30:58,993 | INFO |    Page 44 → https://ahdath.info/?s=سرقة&page=44
2026-03-02 03:31:04,945 | INFO |    Page 45 → https://ahdath.info/?s=سرقة&page=45
2026-03-02 03:31:10,934 | INFO |    Page 46 → https://ahdath.info/?s=سرقة&page=46
2026-03-02 03:31:15,917 | INFO |    Page 47 → https://ahdath.info/?s=سرقة&page=47
2026-03-02 03:31:21,434 | INFO |    Page 48 → https://ahdath.info/?s=سرقة&page=48
2026-03-02 03:31:26,673 | INFO |    Page 49 → https://ahdath.info/?s=سرقة&page=49
2026-03-02 03:31:32,658 | INFO |    Page 50 → https://ahdath.info/?s=سرقة&page=50
2026-03-02 03:31:39,041 | INFO | ✅ Finished ahdath (1 processed this run)
2026-03-02 03:31:39,041 | INFO | 🔍 Starting LE360 ...
2026-03-02 03:31:39,041 | INFO |    Page 1 → https://le360.ma/?s=سرقة
2026-03-02 03:32:13,650 | INFO |    Page 2 → https://le360.ma/?s=سرقة&page=2
2026-03-02 03:32:47,074 | INFO |    Page 3 → https://le360.ma/?s=سرقة&page=3
2026-03-02 03:33:18,893 | INFO |    Page 4 → https://le360.ma/?s=سرقة&page=4
2026-03-02 03:33:50,599 | INFO |    Page 5 → https://le360.ma/?s=سرقة&page=5
2026-03-02 03:34:21,153 | INFO |    Page 6 → https://le360.ma/?s=سرقة&page=6
2026-03-02 03:34:53,901 | INFO |    Page 7 → https://le360.ma/?s=سرقة&page=7
2026-03-02 03:35:27,976 | INFO |    Page 8 → https://le360.ma/?s=سرقة&page=8
2026-03-02 03:35:59,917 | INFO |    Page 9 → https://le360.ma/?s=سرقة&page=9
2026-03-02 03:36:33,724 | INFO |    Page 10 → https://le360.ma/?s=سرقة&page=10
2026-03-02 03:37:09,023 | INFO |    Page 11 → https://le360.ma/?s=سرقة&page=11
2026-03-02 03:37:45,035 | INFO |    Page 12 → https://le360.ma/?s=سرقة&page=12
2026-03-02 03:38:18,642 | INFO |    Page 13 → https://le360.ma/?s=سرقة&page=13
2026-03-02 03:38:52,008 | INFO |    Page 14 → https://le360.ma/?s=سرقة&page=14
2026-03-02 03:39:25,645 | INFO |    Page 15 → https://le360.ma/?s=سرقة&page=15
2026-03-02 03:39:56,871 | INFO |    Page 16 → https://le360.ma/?s=سرقة&page=16
2026-03-02 03:40:31,249 | INFO |    Page 17 → https://le360.ma/?s=سرقة&page=17
2026-03-02 03:41:04,606 | INFO |    Page 18 → https://le360.ma/?s=سرقة&page=18
2026-03-02 03:41:36,419 | INFO |    Page 19 → https://le360.ma/?s=سرقة&page=19
2026-03-02 03:42:09,209 | INFO |    Page 20 → https://le360.ma/?s=سرقة&page=20
2026-03-02 03:42:42,281 | INFO |    Page 21 → https://le360.ma/?s=سرقة&page=21
2026-03-02 03:43:15,083 | INFO |    Page 22 → https://le360.ma/?s=سرقة&page=22
2026-03-02 03:43:47,765 | INFO |    Page 23 → https://le360.ma/?s=سرقة&page=23
2026-03-02 03:44:19,666 | INFO |    Page 24 → https://le360.ma/?s=سرقة&page=24
2026-03-02 03:44:52,574 | INFO |    Page 25 → https://le360.ma/?s=سرقة&page=25
2026-03-02 03:45:27,597 | INFO |    Page 26 → https://le360.ma/?s=سرقة&page=26
2026-03-02 03:46:01,973 | INFO |    Page 27 → https://le360.ma/?s=سرقة&page=27
2026-03-02 03:46:36,025 | INFO |    Page 28 → https://le360.ma/?s=سرقة&page=28
2026-03-02 03:47:08,509 | INFO |    Page 29 → https://le360.ma/?s=سرقة&page=29
2026-03-02 03:47:44,349 | INFO |    Page 30 → https://le360.ma/?s=سرقة&page=30
2026-03-02 03:48:18,596 | INFO |    Page 31 → https://le360.ma/?s=سرقة&page=31
2026-03-02 03:48:51,349 | INFO |    Page 32 → https://le360.ma/?s=سرقة&page=32
2026-03-02 03:49:28,151 | INFO |    Page 33 → https://le360.ma/?s=سرقة&page=33
2026-03-02 03:50:02,781 | INFO |    Page 34 → https://le360.ma/?s=سرقة&page=34
2026-03-02 03:50:32,467 | INFO |    Page 35 → https://le360.ma/?s=سرقة&page=35
2026-03-02 03:51:04,884 | INFO |    Page 36 → https://le360.ma/?s=سرقة&page=36
2026-03-02 03:51:22,628 | INFO | 💾 Checkpoint: 550 articles saved
2026-03-02 03:51:37,117 | INFO |    Page 37 → https://le360.ma/?s=سرقة&page=37
2026-03-02 03:52:09,961 | INFO |    Page 38 → https://le360.ma/?s=سرقة&page=38
2026-03-02 03:52:41,301 | INFO |    Page 39 → https://le360.ma/?s=سرقة&page=39
2026-03-02 03:53:19,733 | INFO |    Page 40 → https://le360.ma/?s=سرقة&page=40
2026-03-02 03:53:51,653 | INFO |    Page 41 → https://le360.ma/?s=سرقة&page=41
2026-03-02 03:54:22,536 | INFO |    Page 42 → https://le360.ma/?s=سرقة&page=42
2026-03-02 03:54:55,343 | INFO |    Page 43 → https://le360.ma/?s=سرقة&page=43
2026-03-02 03:55:30,432 | INFO |    Page 44 → https://le360.ma/?s=سرقة&page=44
2026-03-02 03:56:05,456 | INFO |    Page 45 → https://le360.ma/?s=سرقة&page=45
2026-03-02 03:56:38,574 | INFO |    Page 46 → https://le360.ma/?s=سرقة&page=46
2026-03-02 03:57:13,091 | INFO |    Page 47 → https://le360.ma/?s=سرقة&page=47
2026-03-02 03:57:48,199 | INFO |    Page 48 → https://le360.ma/?s=سرقة&page=48
2026-03-02 03:58:23,145 | INFO |    Page 49 → https://le360.ma/?s=سرقة&page=49
2026-03-02 03:58:55,374 | INFO |    Page 50 → https://le360.ma/?s=سرقة&page=50
2026-03-02 03:59:27,234 | INFO | ✅ Finished le360 (13 processed this run)
2026-03-02 03:59:27,234 | INFO | 🔍 Starting H24INFO ...
2026-03-02 03:59:27,234 | INFO |    Page 1 → https://h24info.ma/?s=سرقة
2026-03-02 03:59:27,306 | ERROR | Request failed https://h24info.ma/?s=سرقة (attempt 1/3): 403 Client Error: Forbidden for url: https://h24info.ma/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 2.0s
2026-03-02 03:59:29,335 | ERROR | Request failed https://h24info.ma/?s=سرقة (attempt 2/3): 403 Client Error: Forbidden for url: https://h24info.ma/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 2.6s
2026-03-02 03:59:31,993 | ERROR | Request failed https://h24info.ma/?s=سرقة (attempt 3/3): 403 Client Error: Forbidden for url: https://h24info.ma/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 4.3s
2026-03-02 03:59:36,314 | INFO | ✅ Finished h24info (13 processed this run)
2026-03-02 03:59:36,314 | INFO | 🔍 Starting YABILADI ...
2026-03-02 03:59:36,315 | INFO |    Page 1 → https://yabiladi.com/?s=سرقة
2026-03-02 03:59:36,363 | ERROR | Request failed https://yabiladi.com/?s=سرقة (attempt 1/3): 403 Client Error: Forbidden for url: https://yabiladi.com/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 1.8s
2026-03-02 03:59:38,255 | ERROR | Request failed https://yabiladi.com/?s=سرقة (attempt 2/3): 403 Client Error: Forbidden for url: https://yabiladi.com/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 2.3s
2026-03-02 03:59:40,627 | ERROR | Request failed https://yabiladi.com/?s=سرقة (attempt 3/3): 403 Client Error: Forbidden for url: https://yabiladi.com/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 4.8s
2026-03-02 03:59:45,383 | INFO | ✅ Finished yabiladi (13 processed this run)
2026-03-02 03:59:45,383 | INFO | 🔍 Starting MEDIAS24 ...
2026-03-02 03:59:45,383 | INFO |    Page 1 → https://medias24.com/?s=سرقة
2026-03-02 03:59:45,561 | WARNING | 404 on https://medias24.com/?s=سرقة → stopping pagination for this source
2026-03-02 03:59:45,561 | INFO | ✅ Finished medias24 (13 processed this run)
2026-03-02 03:59:45,561 | INFO | 🔍 Starting TELQUEL ...
2026-03-02 03:59:45,561 | INFO |    Page 1 → https://telquel.ma/?s=سرقة
2026-03-02 03:59:45,615 | ERROR | Request failed https://telquel.ma/?s=سرقة (attempt 1/3): 403 Client Error: Forbidden for url: https://telquel.ma/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 1.2s
2026-03-02 03:59:46,835 | ERROR | Request failed https://telquel.ma/?s=سرقة (attempt 2/3): 403 Client Error: Forbidden for url: https://telquel.ma/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 2.9s
2026-03-02 03:59:49,808 | ERROR | Request failed https://telquel.ma/?s=سرقة (attempt 3/3): 403 Client Error: Forbidden for url: https://telquel.ma/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 4.7s
2026-03-02 03:59:54,523 | INFO | ✅ Finished telquel (13 processed this run)
2026-03-02 03:59:54,523 | INFO | 🔍 Starting ASSABAH ...
2026-03-02 03:59:54,523 | INFO |    Page 1 → https://assabah.ma/?s=سرقة
2026-03-02 03:59:54,580 | ERROR | Request failed https://assabah.ma/?s=سرقة (attempt 1/3): 403 Client Error: Forbidden for url: https://assabah.ma/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 1.6s
2026-03-02 03:59:56,208 | ERROR | Request failed https://assabah.ma/?s=سرقة (attempt 2/3): 403 Client Error: Forbidden for url: https://assabah.ma/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 2.3s
2026-03-02 03:59:58,522 | ERROR | Request failed https://assabah.ma/?s=سرقة (attempt 3/3): 403 Client Error: Forbidden for url: https://assabah.ma/?s=%D8%B3%D8%B1%D9%82%D8%A9 → retry in 4.2s
2026-03-02 04:00:02,762 | INFO | ✅ Finished assabah (13 processed this run)
2026-03-02 04:00:02,762 | INFO | 🔍 Starting ALMASSAE ...
2026-03-02 04:00:02,762 | INFO |    Page 1 → https://almassae.com/?s=سرقة
2026-03-02 04:00:05,478 | INFO |    No more articles on page 1 → stopping site
2026-03-02 04:00:05,478 | INFO | ✅ Finished almassae (0 processed this run)
2026-03-02 04:00:05,533 | INFO | 🎉 DONE! 564 Casablanca theft articles saved to casablanca_theft_articles.jsonl + casablanca_theft_articles.csv
2026-03-03 04:41:51,516 | INFO | === Casablanca Theft Scraper Started ===
2026-03-03 04:41:51,516 | INFO | 🔍 Starting HESPRESS ...
2026-03-03 04:41:51,516 | INFO |    Page 1 → https://hespress.com/?s=سرقة
2026-03-03 04:41:52,142 | INFO |    No more articles on page 1 → stopping site
2026-03-03 04:41:52,142 | INFO | ✅ Finished hespress (0 processed this run)
2026-03-03 04:41:52,143 | INFO | 🔍 Starting AL3OMK ...
2026-03-03 04:41:52,143 | INFO |    Page 1 → https://al3omk.com/tag/سرقة/
2026-03-03 04:42:20,529 | INFO |    Page 2 → https://al3omk.com/tag/سرقة/page/2/
2026-03-03 04:43:11,492 | INFO | === Casablanca Theft Scraper Started ===
2026-03-03 04:43:11,492 | INFO | 🔍 Starting HESPRESS ...
2026-03-03 04:43:11,492 | INFO |    Page 1 → https://hespress.com/?s=سرقة
2026-03-03 04:43:11,975 | INFO |    No more articles on page 1 → stopping site
2026-03-03 04:43:11,976 | INFO | ✅ Finished hespress (0 processed this run)
2026-03-03 04:43:11,976 | INFO | 🔍 Starting AL3OMK ...
2026-03-03 04:43:11,976 | INFO |    Page 1 → https://al3omk.com/tag/سرقة/
2026-03-03 04:43:37,165 | INFO |    Page 2 → https://al3omk.com/tag/سرقة/page/2/
2026-03-03 04:44:07,165 | INFO |    Page 3 → https://al3omk.com/tag/سرقة/page/3/
2026-03-03 04:44:29,081 | INFO |    Page 4 → https://al3omk.com/tag/سرقة/page/4/
2026-03-03 04:45:00,280 | INFO |    Page 5 → https://al3omk.com/tag/سرقة/page/5/
2026-03-03 04:45:30,654 | INFO |    Page 6 → https://al3omk.com/tag/سرقة/page/6/
2026-03-03 04:45:54,654 | INFO |    Page 7 → https://al3omk.com/tag/سرقة/page/7/
2026-03-03 04:46:20,852 | INFO |    Page 8 → https://al3omk.com/tag/سرقة/page/8/
2026-03-03 04:46:52,821 | INFO |    Page 9 → https://al3omk.com/tag/سرقة/page/9/
2026-03-03 04:47:13,727 | INFO |    Page 10 → https://al3omk.com/tag/سرقة/page/10/
2026-03-03 04:47:45,265 | INFO |    Page 11 → https://al3omk.com/tag/سرقة/page/11/
2026-03-03 04:48:11,928 | INFO |    Page 12 → https://al3omk.com/tag/سرقة/page/12/
2026-03-03 04:48:39,292 | INFO |    Page 13 → https://al3omk.com/tag/سرقة/page/13/
2026-03-03 04:49:07,817 | INFO |    Page 14 → https://al3omk.com/tag/سرقة/page/14/
2026-03-03 04:49:35,658 | INFO |    Page 15 → https://al3omk.com/tag/سرقة/page/15/
2026-03-03 04:49:46,835 | INFO | 💾 Checkpoint: 50 articles saved
2026-03-03 04:49:56,517 | INFO |    Page 16 → https://al3omk.com/tag/سرقة/page/16/
2026-03-03 04:50:22,858 | INFO |    Page 17 → https://al3omk.com/tag/سرقة/page/17/
2026-03-03 04:50:52,728 | INFO |    Page 18 → https://al3omk.com/tag/سرقة/page/18/
2026-03-03 04:51:21,037 | INFO |    Page 19 → https://al3omk.com/tag/سرقة/page/19/
2026-03-03 04:51:50,532 | INFO |    Page 20 → https://al3omk.com/tag/سرقة/page/20/
2026-03-03 04:52:13,462 | INFO |    Page 21 → https://al3omk.com/tag/سرقة/page/21/
2026-03-03 04:52:39,968 | INFO |    Page 22 → https://al3omk.com/tag/سرقة/page/22/
2026-03-03 04:53:11,221 | INFO |    Page 23 → https://al3omk.com/tag/سرقة/page/23/
2026-03-03 04:53:34,547 | INFO |    Page 24 → https://al3omk.com/tag/سرقة/page/24/
2026-03-03 04:53:37,763 | INFO |    Page 25 → https://al3omk.com/tag/سرقة/page/25/
2026-03-03 04:53:44,588 | INFO |    Page 26 → https://al3omk.com/tag/سرقة/page/26/
2026-03-03 04:53:52,045 | INFO |    Page 27 → https://al3omk.com/tag/سرقة/page/27/
2026-03-03 04:53:59,345 | INFO |    Page 28 → https://al3omk.com/tag/سرقة/page/28/
2026-03-03 04:54:06,698 | INFO |    Page 29 → https://al3omk.com/tag/سرقة/page/29/
2026-03-03 04:54:15,171 | INFO |    Page 30 → https://al3omk.com/tag/سرقة/page/30/
2026-03-03 04:54:21,440 | INFO |    Page 31 → https://al3omk.com/tag/سرقة/page/31/
2026-03-03 04:54:27,818 | INFO |    Page 32 → https://al3omk.com/tag/سرقة/page/32/
2026-03-03 04:54:35,730 | INFO |    Page 33 → https://al3omk.com/tag/سرقة/page/33/
2026-03-03 04:54:42,660 | INFO |    Page 34 → https://al3omk.com/tag/سرقة/page/34/
2026-03-03 04:54:49,996 | INFO |    Page 35 → https://al3omk.com/tag/سرقة/page/35/
2026-03-03 04:54:57,759 | INFO |    Page 36 → https://al3omk.com/tag/سرقة/page/36/
2026-03-03 04:55:05,895 | INFO |    Page 37 → https://al3omk.com/tag/سرقة/page/37/
2026-03-03 04:55:12,614 | INFO |    Page 38 → https://al3omk.com/tag/سرقة/page/38/
2026-03-03 04:55:18,898 | INFO |    Page 39 → https://al3omk.com/tag/سرقة/page/39/
2026-03-03 04:55:26,376 | INFO |    Page 40 → https://al3omk.com/tag/سرقة/page/40/
2026-03-03 04:55:33,420 | INFO |    Page 41 → https://al3omk.com/tag/سرقة/page/41/
2026-03-03 04:55:40,130 | INFO |    Page 42 → https://al3omk.com/tag/سرقة/page/42/
